Date,Close,High,Low,Open,Volume
03-01-2024,286.2419128,290.6698559,285.3563302,287.3734923,235676
04-01-2024,290.1778564,291.2110612,284.1755278,287.8162929,304631
05-01-2024,293.0314026,294.704193,287.3242883,290.2762502,401469
08-01-2024,287.8162842,295.1961889,284.9135096,293.2282143,322523
09-01-2024,290.9158325,292.0966293,287.324285,288.3082722,174851
10-01-2024,291.2110596,301.887298,285.356323,288.4558771,747522
11-01-2024,288.3082581,294.1137767,285.2087043,289.4890547,395539
12-01-2024,286.6354675,290.2270449,280.6823568,289.4890545,820628
15-01-2024,308.2340393,310.9400045,286.6355048,286.6355048,1341396
16-01-2024,304.2488708,316.2534973,299.0337204,310.8415674,920011
17-01-2024,295.7373657,304.9376528,293.2282102,301.4936973,372873
18-01-2024,296.7705994,303.0681126,291.8014451,295.1962136,308380
19-01-2024,309.2179871,314.8759136,290.7682265,297.3117356,976461
23-01-2024,289.4890747,310.2511826,287.3242906,309.218008,551064
24-01-2024,291.8014221,294.3106078,286.9798903,290.9650569,324361
25-01-2024,298.7385559,301.1001195,292.7854146,293.375813,380387
29-01-2024,306.2168579,308.922823,298.6401437,300.2145294,329770
30-01-2024,319.5990601,325.6997933,307.988022,307.988022,1136494
31-01-2024,315.7123108,323.8302055,313.0063459,320.7798391,388351
01-02-2024,302.8712769,318.3198894,300.3621213,317.8278957,367439
02-02-2024,288.9970703,296.1801653,281.8631627,293.2282035,1749268
05-02-2024,272.5644836,285.2579139,267.2509582,283.6343408,1383168
06-02-2024,274.1880493,279.1572031,271.5313017,276.2544286,425630
07-02-2024,271.678894,275.9100273,269.2189258,274.5324511,493521
08-02-2024,267.3493652,273.6960654,266.5621574,273.6960654,277376
09-02-2024,269.4157104,270.9900961,262.8722009,268.6285326,251688
12-02-2024,260.5598145,272.3676616,258.3458431,271.4328917,277887
13-02-2024,268.770752,272.1546703,255.0858862,261.2565287,264938
14-02-2024,269.4176941,271.7067867,263.4958674,266.730472,174826
15-02-2024,273.3987427,275.8371187,269.0693428,269.4674419,174522
16-02-2024,277.1807251,279.1215,273.5480215,275.7873631,154952
19-02-2024,274.3442078,278.4745427,273.1996615,278.4745427,88042
20-02-2024,272.3039551,275.6878431,270.1143644,275.6878431,131685
21-02-2024,267.875,273.9461097,266.431887,273.697294,135564
22-02-2024,266.8797607,269.2683858,261.7541625,267.8750237,222368
23-02-2024,266.4816589,269.7660146,265.7849627,267.7257376,92937
26-02-2024,268.3726501,271.4082204,264.242315,264.242315,102503
27-02-2024,271.5077209,272.7020486,266.7304709,266.7304709,104521
28-02-2024,268.9698181,276.6831061,266.8797598,272.7020543,220914
29-02-2024,265.735199,270.7115136,262.8489426,268.9698035,189330
01-03-2024,269.9153137,273.9958674,267.8252555,268.1736036,82577
04-03-2024,268.472168,273.3987315,266.3821098,271.7067724,155667
05-03-2024,279.8679504,281.0622477,268.7707444,268.7707444,344583
06-03-2024,272.2541504,281.5598645,269.2683617,281.5598645,114227
07-03-2024,272.0551147,274.0953915,271.1096029,272.2541491,67370
11-03-2024,265.0385132,273.3489649,264.7896974,271.7565381,121480
12-03-2024,262.5006104,264.5408873,257.7731112,263.7446891,127796
13-03-2024,249.0645447,264.6901846,245.1332592,264.6901846,271431
14-03-2024,257.972168,259.7636291,245.0337345,249.0147863,184698
15-03-2024,255.9816284,260.4603114,249.7612201,256.2801951,98945
18-03-2024,250.2588654,257.2754722,246.5763955,255.9816425,248702
19-03-2024,248.3181,253.5432303,247.5218866,250.2588596,72618
20-03-2024,248.4673767,251.602464,247.8702281,249.0147743,109164
21-03-2024,252.1000977,255.0361202,250.0598057,250.0598057,125421
22-03-2024,252.8465424,253.7920391,250.1095694,252.1000952,79984
26-03-2024,249.3631287,253.2944142,248.5171491,253.2944142,115220
27-03-2024,249.5621796,251.0053078,247.8204694,250.8062582,372076
28-03-2024,245.4815979,252.7967866,243.8891863,248.8157348,219856
01-04-2024,255.8821106,256.8275922,247.4721265,247.4721265,183484
02-04-2024,260.9081726,262.4508484,255.0858784,256.7778375,138105
03-04-2024,262.848938,264.8892148,260.9081632,261.6546104,130579
04-04-2024,265.3370972,270.6119784,262.5503428,263.7446704,194939
05-04-2024,270.5124512,271.5077141,262.251781,263.7446754,94611
08-04-2024,268.7209778,272.3039302,266.780203,272.2541489,66129
09-04-2024,265.9840088,271.4579547,265.2375616,268.7209818,72788
10-04-2024,271.1593933,276.1854589,266.7304612,268.720987,216883
12-04-2024,265.884491,271.2091538,263.7944327,271.1096215,146442
15-04-2024,261.7541504,264.1925567,258.3702625,263.7446762,125802
16-04-2024,261.3560486,263.4461068,258.8678913,258.8678913,54241
18-04-2024,255.9816284,264.7399297,255.483997,261.356042,159309
19-04-2024,252.8465424,254.7375358,251.8512795,254.6877696,77062
22-04-2024,257.1759338,260.4603197,254.1901451,254.1901451,77133
23-04-2024,263.5953979,264.1427804,257.9721684,259.5645648,101514
24-04-2024,268.8205261,273.6973085,263.7446791,263.7446791,275886
25-04-2024,267.6261902,273.2494195,266.0835448,270.5124465,120886
26-04-2024,270.8110352,276.8323634,267.7257142,267.7257142,180747
29-04-2024,272.8015747,273.5480219,270.4129498,273.1996738,98215
30-04-2024,273.4484863,277.2304733,272.5527558,273.1996706,186636
02-05-2024,288.875061,291.1144026,272.7020387,273.5480182,1138329
03-05-2024,287.5314636,291.2139487,284.9437738,291.0646654,317275
06-05-2024,283.9484863,288.0290702,279.9674348,287.5314388,194667
07-05-2024,279.6688843,289.9200803,278.8726861,285.1428304,285492
08-05-2024,281.4603271,285.4413786,277.9271561,279.0219513,158640
09-05-2024,270.761261,282.1570334,268.6712332,282.1570334,160325
10-05-2024,271.8063049,273.1996669,266.0337619,270.6617587,88284
13-05-2024,270.4627075,272.7518002,265.8844919,271.8063186,60518
14-05-2024,276.3347473,277.4792936,270.0148216,271.7067807,62654
15-05-2024,273.8465881,278.2257389,272.8513252,276.0859297,39182
16-05-2024,267.2280884,276.8821506,264.6901801,274.6925601,129724
17-05-2024,267.9248047,274.6925808,266.730477,267.1285761,190306
21-05-2024,266.5811768,270.9105765,263.7944224,269.7162489,204041
22-05-2024,265.2375793,268.422433,263.3465858,267.7257368,138520
23-05-2024,267.6759644,269.367893,264.7896777,266.8797358,106864
24-05-2024,264.5906677,268.721003,263.8939715,267.675989,84386
27-05-2024,254.0906219,260.7091294,245.9792202,258.8181055,443510
28-05-2024,250.457901,255.7825636,248.9152557,255.7825636,88109
29-05-2024,245.8299408,251.6522349,245.0337274,249.313361,108639
30-05-2024,244.8844452,246.9744882,244.0384656,244.0384656,66657
31-05-2024,246.4768524,247.8204634,242.7446165,244.8844409,85480
03-06-2024,249.3631287,253.7920456,247.8204681,250.8062569,109909
04-06-2024,230.901001,250.8062597,223.9341604,250.8062597,265801
05-06-2024,237.9673767,239.2114554,226.4223204,234.5834736,285309
06-06-2024,243.5408325,247.472118,238.8630999,241.3512571,161147
07-06-2024,251.353653,253.4934622,244.3370463,246.0787565,133387
10-06-2024,256.8275757,261.4456101,244.9839534,250.5673788,137213
11-06-2024,261.1868286,266.8299825,257.0166747,257.0266371,210907
12-06-2024,261.9133911,266.73046,258.7086433,259.5645549,106243
13-06-2024,266.1432495,270.3432601,261.1967918,261.9133823,241309
14-06-2024,277.1408997,286.5859653,266.2427891,267.7257211,988393
18-06-2024,277.2603455,279.2210147,274.1053788,278.6736322,230072
19-06-2024,270.502533,279.350405,269.2385295,278.6736335,137484
20-06-2024,279.6688843,283.1622669,269.5868659,270.5025212,319853
21-06-2024,274.3044128,281.360854,273.3987503,279.6688948,205084
24-06-2024,279.0916443,286.4366592,273.100142,273.100142,458099
25-06-2024,278.0565491,286.6357103,277.0811805,279.091631,328816
26-06-2024,276.3745728,283.0129597,275.090675,277.6783648,262985
27-06-2024,270.6517944,278.4745462,268.2233505,277.33,161820
28-06-2024,270.2835693,272.702051,268.8503882,271.2589076,85082
01-07-2024,271.6072388,274.3442117,269.7162453,269.7162453,80758
02-07-2024,289.8703308,292.6073039,270.7115192,270.7115192,2089305
03-07-2024,285.7897339,299.52438,284.1973072,292.9058575,698277
04-07-2024,284.0978088,288.6262429,283.0527646,288.3276762,212358
05-07-2024,281.5598755,286.2873744,279.619131,283.6996847,180551
08-07-2024,278.0764465,284.5954367,276.6830846,282.1072795,161755
09-07-2024,276.7328491,282.6049248,275.5883028,277.6783611,167565
10-07-2024,269.5171814,278.872677,266.0337612,278.872677,192136
11-07-2024,271.4579468,274.7423021,269.7162368,270.860783,125887
12-07-2024,269.3181458,277.8276314,268.7707329,271.7565216,268552
15-07-2024,270.1641235,272.7020318,266.9792701,271.0598541,163495
16-07-2024,270.5622253,275.6878232,269.3181467,272.5029698,262173
18-07-2024,264.0930176,270.6119774,262.9484713,270.5622265,182029
19-07-2024,260.5100708,264.6901872,259.8133746,264.6901872,82856
22-07-2024,259.7138672,263.7944208,257.3749933,262.2020244,149632
23-07-2024,255.3844757,261.5550877,246.7754422,261.5550877,145883
24-07-2024,261.9532166,264.6901896,257.3252196,259.2162435,104086
25-07-2024,257.1261902,261.6546245,256.2802106,261.5550921,87688
26-07-2024,259.4650574,261.803901,257.7233472,257.7233472,41970
29-07-2024,258.3702698,261.6546254,256.9769077,260.9579595,111435
30-07-2024,258.6688232,262.6498749,258.1711918,259.8133695,190210
31-07-2024,259.813385,262.2517914,258.5693063,260.4105489,77268
01-08-2024,258.5693054,261.8536914,257.5740425,261.5550943,71059
02-08-2024,251.204361,259.664096,250.5076799,256.8773719,154155
05-08-2024,241.2019806,249.5124171,240.8536325,244.9342166,169497
06-08-2024,240.4057617,249.4626452,238.6640516,242.8441528,117249
07-08-2024,240.8038635,245.2825467,238.4152386,244.0384681,114579
08-08-2024,240.9033966,245.6806617,238.8631046,239.8583675,173164
09-08-2024,237.9673767,245.6308984,237.5692624,245.6308984,120229
12-08-2024,237.1213837,240.3559881,234.6332264,237.917597,174715
13-08-2024,230.8512268,239.0621457,229.9057301,238.8630962,196818
14-08-2024,221.5455322,230.9009976,220.0526378,230.9009976,241501
16-08-2024,227.5171051,228.9104671,223.4862873,224.5313164,127568
19-08-2024,228.164032,232.4436657,227.5668681,228.9104792,156935
20-08-2024,228.3133087,232.5929423,227.9152096,229.5076364,360318
21-08-2024,233.3891602,237.8678434,227.915214,227.915214,414284
22-08-2024,228.9602356,236.0265931,227.3180427,233.886784,190459
23-08-2024,227.3180389,229.9057285,224.2327331,229.4578633,327250
26-08-2024,224.7801361,231.4981608,224.0834399,227.4175768,303097
27-08-2024,233.6877441,236.4744834,224.9791933,226.223272,641744
28-08-2024,231.8464966,235.379683,230.950766,231.8962628,822429
29-08-2024,227.7659302,233.5882093,227.019483,231.8464991,175023
30-08-2024,227.6166229,229.8559645,226.9199419,229.358333,144007
02-09-2024,224.5213623,229.7564551,223.9341608,228.7611921,195271
03-09-2024,224.0137787,227.6166256,223.7351063,225.6260997,134463
04-09-2024,221.7744446,223.9341634,221.446006,222.9389004,126894
05-09-2024,222.4412689,224.9294263,222.142687,222.4412689,122376
06-09-2024,216.9573669,223.8744411,215.7730017,223.5360554,259242
09-09-2024,218.6493073,219.4554678,213.8919518,218.858304,159024
10-09-2024,221.0279846,222.7199285,219.564947,220.2914846,137055
11-09-2024,218.3009644,221.9436303,217.5843738,221.9436303,85047
12-09-2024,217.494812,221.4161505,216.6687419,219.9531127,143064
13-09-2024,217.9824829,222.4412564,216.3203957,218.9578363,157565
16-09-2024,217.5943298,219.8535657,216.9673094,218.8583028,109952
17-09-2024,216.7682648,219.9033369,216.4696829,218.4602087,98892
18-09-2024,215.922287,219.7540553,214.7777407,216.7682665,106722
19-09-2024,210.1000061,218.6393485,205.8203726,217.6639951,236486
20-09-2024,213.3999939,216.8000031,210.5,211,208038
23-09-2024,214.0500031,217,213,215.9799957,120705
24-09-2024,213.2700043,216.5,212.9799957,215,103596
25-09-2024,211.8000031,214.1900024,211.1799927,214,117308
26-09-2024,212.0500031,213.3999939,210.0099945,212,117845
27-09-2024,212.2100067,216.4400024,211.8999939,212.75,117151
30-09-2024,210.1499939,213.4799957,209.1000061,212.2200012,166739
01-10-2024,208.3999939,212,207.4499969,212,134719
03-10-2024,206.6100006,210.8899994,205.0500031,208.1100006,214689
04-10-2024,206.7700043,212.8000031,205.1000061,207.9900055,255278
07-10-2024,201.0200043,208.5,200.5,208.5,136385
08-10-2024,200.9600067,202.75,198.3099976,201.5,133968
09-10-2024,205.5399933,207.9900055,201.9499969,201.9900055,87336
10-10-2024,202.8500061,206.8999939,202.5500031,206,103561
11-10-2024,206.0700073,207.4499969,202,202,137050
14-10-2024,209.0599976,209.9700012,205,206.0700073,112070
15-10-2024,205.2100067,209.5,204.25,209.5,79260
16-10-2024,203.8300018,207.2700043,202.7100067,205.5200043,225358
17-10-2024,200.7799988,204.3899994,199.1999969,203.8899994,177425
18-10-2024,197.0599976,200.1499939,196.1000061,198.8000031,165588
21-10-2024,192.1300049,202,191.1000061,197.8899994,263815
22-10-2024,182.0099945,193.9900055,180.5500031,193.9900055,245767
23-10-2024,180.2400055,184.6900024,178.1600037,180.3000031,217807
24-10-2024,182.0399933,186.5500031,178.5099945,180.25,201622
25-10-2024,174.5,184.6000061,171.1000061,182.9799957,342962
28-10-2024,175.75,179.2299957,172.7599945,176.6300049,236954
29-10-2024,178.7299957,179,174.7799988,175.9799957,236405
30-10-2024,177.8899994,181.3500061,177.4299927,179.1000061,161323
31-10-2024,178.1199951,179.75,176.8200073,177.6000061,145178
01-11-2024,181.3699951,182.6000061,178.6000061,178.6000061,37881
04-11-2024,179.5800018,182.5,177.2400055,182.5,71680
05-11-2024,177.6199951,180.0899963,176.1000061,179.6000061,129920
06-11-2024,181.8099976,183,177.7599945,178.3999939,324622
07-11-2024,179.1600037,184.7899933,178.3500061,181.8000031,218780
08-11-2024,175.2400055,179.3999939,174.5700073,179.3999939,272682
11-11-2024,172.2299957,176.8500061,171.1100006,176.8500061,129834
12-11-2024,171.1499939,174.25,170.1000061,172.6999969,143383
13-11-2024,162.2700043,171,160,171,230972
14-11-2024,163.7700043,165.8999939,158.2100067,160,220777
18-11-2024,162.7599945,165.8899994,160.8000031,164.5,102282
19-11-2024,164.2100067,168.5899963,162.9900055,163.1499939,96296
21-11-2024,165.4299927,172.8000031,164.3899994,170.2100067,274694
22-11-2024,165.9199982,167,164.0099945,165.5099945,168423
25-11-2024,164.6199951,169.3899994,162.9100037,166.9900055,187935
26-11-2024,166.6600037,172.2899933,164.0099945,165.1999969,209634
27-11-2024,167.0099945,168.8000031,166.1999969,167.75,142124
28-11-2024,169.9199982,172.6499939,166.9900055,167.8000031,155373
29-11-2024,171.1799927,172.0599976,170,170,103265
02-12-2024,182.6999969,184.5,169,171.3000031,879268
03-12-2024,177.6600037,184.5200043,176.8699951,182.6999969,497360
04-12-2024,174.9299927,178.6799927,173.3999939,177.8999939,301630
05-12-2024,184.0899963,185.8999939,175.5,175.5,498253
06-12-2024,188.2599945,190.3999939,184.1999969,184.9900055,652187
09-12-2024,190.8099976,195,188.5,189,573946
10-12-2024,181.0500031,191.2700043,180.1999969,190,616740
11-12-2024,182.1699982,184.6000061,180.6999969,180.9299927,214339
12-12-2024,178.1499939,182.5599976,177.6499939,182,154764
13-12-2024,177.3399963,179.0099945,173.6000061,177.3000031,251528
16-12-2024,199.4799957,207,177.3399963,177.3399963,3822781
17-12-2024,193.2700043,202.1300049,192,199.4799957,676520
18-12-2024,186.9100037,195.9700012,186,191.7100067,476542
19-12-2024,202.0800018,216,184.5200043,185.8899994,5987749
20-12-2024,207.2899933,216.5899963,199.0399933,200.6999969,3276953
23-12-2024,202.8600006,215.3000031,201.5,208.6499939,1070480
24-12-2024,198.8099976,207.3000031,198,206.9499969,397470
26-12-2024,194.0399933,203.9900055,191.1499939,201,320907
27-12-2024,192.1300049,201,191.1000061,195.9499969,324158
30-12-2024,189.0599976,195.6499939,188.5,190.3999939,283625
31-12-2024,187.8399963,192.5899963,187.1100006,189.5,297963
01-01-2025,197.8200073,199.5,189.2400055,191,540783
02-01-2025,200.6799927,203.8999939,194,198.6000061,453795
03-01-2025,200.1900024,204.7200012,198.9700012,200.6799927,299352
06-01-2025,189.0200043,201.8000031,187.3099976,200,369701
07-01-2025,193.7899933,198.4499969,189.1799927,189.1799927,372205
08-01-2025,190.8200073,197.8699951,190,193.7299957,269560
09-01-2025,186.7700043,194.3899994,186.1000061,190.7100067,183406
10-01-2025,179.3200073,194,177.3500061,186.3999939,458701
13-01-2025,169.6699982,180.0399933,167.7100067,177.75,270281
14-01-2025,173.7200012,175.8000031,170.4100037,173.1999969,258096
15-01-2025,172.75,176.9900055,171.1300049,173.1000061,270461
16-01-2025,177.6199951,179.5,174.5,174.5,234645
17-01-2025,180.1199951,183,174.4400024,178.5,278445
20-01-2025,177.4900055,180.3899994,176.0700073,179,302629
21-01-2025,172.4499969,179.7299957,171.9900055,178.0500031,195715
22-01-2025,168.3899994,174.7200012,166,174.3999939,249183
23-01-2025,170.3800049,172.5899963,167.3999939,169.5,147510
24-01-2025,165.3000031,171.7200012,164.4700012,171,231843
27-01-2025,163.1399994,165,159.5500031,165,129105
28-01-2025,166.5800018,169.4499969,157.3000031,164.8899994,181567
29-01-2025,167.1699982,171.8899994,165.2899933,165.6499939,214847
30-01-2025,168.3800049,173.5,166.3500061,169,193575
31-01-2025,167.9299927,169.5099945,166,169,189318
01-02-2025,169.8999939,171.0099945,166.8000031,167.6000061,66110
03-02-2025,165.6199951,168.75,163,168.75,101086
04-02-2025,166.8099976,168.5299988,166.0200043,166.1000061,62488
05-02-2025,167.0800018,169.3600006,166.1000061,167.1499939,97005
06-02-2025,165.3699951,168.8200073,164.0099945,168.1000061,87504
07-02-2025,163.1100006,166.0700073,162.7899933,165.3699951,138114
10-02-2025,161.8200073,163,160.9900055,163,62906
11-02-2025,159.4100037,162,157.0500031,162,155587
12-02-2025,157,160.9499969,150.1100006,160,154748
13-02-2025,155.3999939,160.8999939,154.1999969,156.5500031,86691
14-02-2025,145.3699951,151.9900055,145,151.0299988,226944
17-02-2025,142.5700073,146.8399963,136.8200073,143.0200043,373047
18-02-2025,140.0299988,142,138.6199951,140.3999939,141803
19-02-2025,136.6799927,142.0800018,134.4499969,138.0200043,326459
20-02-2025,137.1999969,138.8000031,135,135.1999969,261784
21-02-2025,135.5399933,140.3000031,135.0500031,138.3500061,158329
24-02-2025,133.0899963,136.7299957,130.5500031,135.0500031,178095
25-02-2025,132.4600067,135.1499939,131.8999939,135,124925
27-02-2025,127.6999969,133,127,133,214141
28-02-2025,126.8399963,130.1999969,124,127.5,327750
03-03-2025,130.0099945,130.9900055,125.7200012,127,389076
04-03-2025,128.2599945,133.9400024,126.5100021,128.1000061,259819
05-03-2025,130.8999939,131.8500061,128.4400024,129.9400024,246786
06-03-2025,138.3099976,139.5,131.8999939,132.1999969,567239
07-03-2025,135.0299988,139.8999939,134.4299927,139.8999939,244685
10-03-2025,134.3500061,135.9499969,132.5,134.8999939,228341
11-03-2025,131.8099976,133,128.8099976,133,171584
12-03-2025,126.5699997,133,126.0999985,131.8099976,366535
13-03-2025,125.75,127.6999969,125,126.5999985,247163
17-03-2025,123.2699966,126.9000015,121.6800003,126.9000015,260612
18-03-2025,123.2699966,123.2699966,123.2699966,123.2699966,0
19-03-2025,128.3300018,130.2899933,124.8000031,124.8000031,336224
20-03-2025,129.4900055,131,127.5500031,129.6000061,262646
21-03-2025,129.6000061,133.3000031,129.0099945,130.4199982,337846
24-03-2025,130.0299988,133.3800049,129.1000061,131,399579
25-03-2025,128.4299927,132.4799957,127.5,131,215875
26-03-2025,126.3300018,130.2700043,125,129,224051
27-03-2025,127.2099991,128.4900055,124.75,126.3300018,890713
28-03-2025,126.2900009,130.4199982,125.75,127.1999969,858997
01-04-2025,131.3999939,134.3399963,126.2900009,126.2900009,318172
02-04-2025,128.1000061,132.0099945,127.5800018,131.9900055,415353
03-04-2025,130.3200073,130.8500061,127,127,363671
04-04-2025,123.9199982,130.9799957,122,129.9900055,329020
07-04-2025,120.6900024,122.6699982,115.5,117.2200012,333055
08-04-2025,124.3600006,124.9599991,120.5500031,122.9499969,157048
09-04-2025,121.9100037,124.3600006,121.4100037,123.9899979,56324
11-04-2025,126.8399963,127.9499969,122.6100006,124,148508
15-04-2025,128.9199982,130.9799957,127.4400024,128,142637
16-04-2025,130.6699982,131.5,128.0099945,129,132826
17-04-2025,130.6399994,132.5,129.8200073,130.5,95595
21-04-2025,134.1799927,134.8500061,130.6999969,131.1000061,187248
22-04-2025,135.7299957,137.0899963,132.7100067,133.6000061,170841
23-04-2025,136.0200043,137,134.8000031,136,112322
24-04-2025,136.5299988,137.8999939,136.1000061,136.8000031,86361
25-04-2025,133.6300049,137.2899933,132.0200043,136.6999969,117490
28-04-2025,133.7400055,134.8300018,131.7400055,132.0200043,91149
29-04-2025,134.2400055,136.9900055,133.5,133.75,102178
30-04-2025,131.6399994,135.2400055,131.5,134.9100037,78426
02-05-2025,131.8000031,133.8000031,131.5,131.9700012,52936
05-05-2025,132.9600067,133.6699982,130.1000061,132.4600067,56477
06-05-2025,130.3099976,133.5,129.1000061,133.5,46558
07-05-2025,132.5500031,133,127.6999969,128.5,89115
08-05-2025,129.25,133.8000031,128.0099945,132.9900055,70467
09-05-2025,126.7399979,128.0599976,125.25,126,78414
12-05-2025,132.5,134.0099945,130.1999969,131.6199951,91574
13-05-2025,138.8699951,139.8999939,131.5299988,132.8999939,279307
14-05-2025,145.3600006,146.25,140,140,401418
15-05-2025,150.1199951,151.5299988,145.3800049,146.0899963,327038
16-05-2025,161.1900024,163,151.0099945,151.0099945,510664
19-05-2025,168.9400024,169.8000031,160.3699951,162.6000061,447793
20-05-2025,160.1300049,169.3999939,158.5,168.6999969,211327
21-05-2025,165.4400024,166,156,161.1000061,223940
22-05-2025,166.4199982,168.5899963,163,164,215522
23-05-2025,166.5599976,168.3600006,164,165.0099945,83332
26-05-2025,169.4199982,172,165.8200073,167.75,196987
27-05-2025,169.1900024,170.6999969,168.1000061,169,98031
28-05-2025,167.8099976,170.1799927,167.1499939,169.4900055,54919
29-05-2025,165.4299927,169.6999969,165,168.6399994,59496
30-05-2025,162.9799957,166.2599945,162.3500061,165.9900055,48820
02-06-2025,167.1999969,167.9499969,160.9900055,163,98934
03-06-2025,168.8699951,170.1199951,166.3099976,167.0099945,117560
04-06-2025,164.8300018,169.8899994,163.0399933,169.8899994,116949
05-06-2025,161.6900024,167.3200073,160.3200073,166.5,71263
06-06-2025,163.2599945,164,161.2799988,162.5,76225
09-06-2025,170.3600006,176.3699951,163.5599976,163.5599976,375212
10-06-2025,169.3500061,171.6999969,167.1100006,171.6399994,79443
11-06-2025,169.6600037,174,167.6999969,170,204754
12-06-2025,167.9900055,171.3399963,165.4100037,170.1900024,84180
13-06-2025,161.0500031,166.6499939,157.3200073,165,253391
16-06-2025,160.6000061,162.8899994,158.6999969,162.6499939,79097
17-06-2025,157.3500061,162,156.5500031,162,70095
18-06-2025,157.6000061,160.6699982,156.7200012,157.9900055,105763
19-06-2025,152.7200012,158,151.25,157,78768
20-06-2025,155.4499969,156.5099945,152.4100037,152.5500031,54393
23-06-2025,153.0800018,155,150.6000061,152.3399963,126206
24-06-2025,162.6499939,169,154.5,154.5,407275
25-06-2025,164.5800018,167.1000061,161.7200012,164.5,132572
26-06-2025,164.75,166,162.3500061,162.3500061,70404
27-06-2025,166.0899963,167,163.8099976,165.25,72314
30-06-2025,167.6799927,170.25,166.25,166.25,85541
01-07-2025,169.0800018,171,167,169,121656
02-07-2025,169.8699951,170.9900055,168.1699982,170.9900055,102555
03-07-2025,169.3899994,171.7400055,167.6000061,168.9900055,118275
04-07-2025,183.5200043,184.8999939,168.0500031,169,1182250
07-07-2025,185.7899933,190.7700043,184.3500061,185.8000031,815520
08-07-2025,178.1300049,185.8699951,177.2100067,185,410711
09-07-2025,176.9400024,180.7799988,175.1100006,179,225797
10-07-2025,173.8000031,177.8000031,172.6000061,177.5,134807
11-07-2025,169.4700012,174.5,168.3500061,174,164161
14-07-2025,167.8000031,170.8800049,165.8099976,169.4700012,139215
15-07-2025,170.4199982,174.2899933,166.6000061,166.6000061,161174
16-07-2025,170.9799957,172,169.5,171,59064
17-07-2025,170.5500031,172.8000031,170.1600037,170.6999969,65490
18-07-2025,169.6799927,174.6000061,168.75,170.5599976,97651
21-07-2025,172.9600067,174.8999939,168.7200012,169,117142
22-07-2025,169.0200043,173.9600067,168.75,173.1100006,46033
23-07-2025,168.5299988,170.3000031,167.5,170.0099945,46093
24-07-2025,167.8200073,169.6000061,166.7899933,169.5,66355
25-07-2025,164.9199982,168.9900055,164,168.2899933,95880
28-07-2025,157.2599945,165.3300018,155.6300049,160,206614
29-07-2025,158.5899963,161.8000031,156.1000061,156.1000061,116070
30-07-2025,159.9199982,161.4600067,158.6799927,159.8999939,72415
31-07-2025,160.5299988,161.3800049,156.4100037,158.5099945,71726
01-08-2025,156.0500031,162.8899994,155.0200043,161,80119
04-08-2025,156.7700043,158.1000061,156.1000061,156.1000061,36849
05-08-2025,154.2700043,157.6000061,153.5,157.5899963,48473
06-08-2025,159.7200012,163,153.0700073,154.2700043,191367
07-08-2025,159.2100067,160.2299957,155.0099945,159,67782
08-08-2025,154.8800049,160,154.1100006,160,31791
11-08-2025,155.0500031,156.0899963,153.4400024,154.8800049,45089
12-08-2025,152.1300049,155.8999939,152,155.8999939,40484
13-08-2025,155.8200073,158,151.9900055,152.8000031,120547
14-08-2025,155.6600037,159.6999969,155,158.1000061,80406
18-08-2025,157,158.0899963,155.9600067,156.6900024,32721
19-08-2025,156.6199951,157.5,156.1399994,157.1999969,32561
20-08-2025,157.0200043,157.8800049,156.1699982,156.25,25485
21-08-2025,154.9199982,158.8500061,154.4400024,158,57765
22-08-2025,153.5399933,155.25,153.3099976,154.6000061,33060
25-08-2025,169.7700043,179.8999939,160,160,8597535
26-08-2025,161.6699982,168,158.3999939,168,955568
27-08-2025,161.6699982,161.6699982,161.6699982,161.6699982,0
28-08-2025,161.0299988,165.6000061,158.4100037,161.8500061,289798
29-08-2025,162.4199982,166.5,160.3000031,161.3999939,212662
